Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,19854.0,110861.0,698.0,90185.0,2647.2,14781.466666666667,251.2771875,50.2554375,1421.2948717948718
2020-05-24,19698.0,111529.0,668.0,91008.0,2626.4,14870.533333333333,249.3028125,49.8605625,1429.8589743589744
2020-05-25,19582.0,112252.0,723.0,91842.0,2610.9333333333334,14966.933333333332,247.83468750000003,49.56693750000001,1439.128205128205
2020-05-26,19484.0,112939.0,687.0,92622.0,2597.866666666667,15058.533333333333,246.594375,49.318875000000006,1447.9358974358975
2020-05-27,19391.0,113638.0,699.0,93409.0,2585.4666666666667,15151.733333333334,245.41734375000001,49.08346875000001,1456.8974358974358
2020-05-28,19234.0,114261.0,623.0,94182.0,2564.5333333333333,15234.8,243.4303125,48.686062500000006,1464.8846153846155
2020-05-29,19147.0,114945.0,684.0,94947.0,2552.9333333333334,15326.0,242.32921875,48.465843750000005,1473.6538461538462
2020-05-30,18981.0,115539.0,594.0,95703.0,2530.8,15405.199999999999,240.22828125,48.04565625000001,1481.2692307692307
2020-05-31,18743.0,116127.0,588.0,96524.0,2499.0666666666666,15483.6,237.21609375,47.44321875,1488.8076923076924
2020-06-01,18659.0,116799.0,672.0,97272.0,2487.866666666667,15573.199999999999,236.15296875,47.230593750000004,1497.423076923077
2020-06-02,18563.0,117469.0,670.0,98028.0,2475.0666666666666,15662.533333333333,234.93796874999998,46.98759375,1506.0128205128206
2020-06-03,18480.0,118142.0,673.0,98775.0,2464.0,15752.266666666666,233.8875,46.7775,1514.6410256410256
2020-06-04,18362.0,118791.0,649.0,99541.0,2448.2666666666664,15838.8,232.3940625,46.478812500000004,1522.9615384615386
2020-06-05,18210.0,119374.0,583.0,100272.0,2428.0,15916.533333333333,230.4703125,46.09406250000001,1530.4358974358975
2020-06-06,18074.0,119986.0,612.0,101014.0,2409.866666666667,15998.133333333333,228.7490625,45.749812500000004,1538.2820512820513
2020-06-07,17982.0,120632.0,646.0,101748.0,2397.6,16084.266666666666,227.58468750000003,45.51693750000001,1546.5641025641025
2020-06-08,17865.0,121282.0,650.0,102511.0,2382.0,16170.933333333332,226.10390625,45.22078125,1554.8974358974358
2020-06-09,17805.0,121919.0,637.0,103200.0,2374.0,16255.866666666667,225.34453125000002,45.068906250000005,1563.0641025641025
2020-06-10,17764.0,122564.0,645.0,103881.0,2368.5333333333333,16341.866666666667,224.82562499999997,44.965125,1571.3333333333333
2020-06-11,17667.0,123192.0,628.0,104605.0,2355.6,16425.6,223.59796874999998,44.71959375,1579.3846153846155
2020-06-12,17642.0,123869.0,677.0,105298.0,2352.2666666666664,16515.866666666665,223.28156249999998,44.6563125,1588.0641025641025
2020-06-13,17554.0,124529.0,660.0,106038.0,2340.5333333333333,16603.866666666665,222.1678125,44.4335625,1596.525641025641
2020-06-14,17516.0,125202.0,673.0,106742.0,2335.4666666666667,16693.6,221.68687500000001,44.33737500000001,1605.1538461538462
2020-06-15,17467.0,125887.0,685.0,107472.0,2328.9333333333334,16784.933333333334,221.06671875,44.21334375000001,1613.9358974358975
2020-06-16,17426.0,126544.0,657.0,108164.0,2323.4666666666667,16872.533333333333,220.5478125,44.1095625,1622.3589743589744
2020-06-17,17406.0,127207.0,663.0,108840.0,2320.8,16960.933333333334,220.2946875,44.058937500000006,1630.8589743589744
2020-06-18,17439.0,127917.0,710.0,109509.0,2325.2,17055.6,220.71234375,44.142468750000006,1639.9615384615386
2020-06-19,17409.0,128596.0,679.0,110213.0,2321.2,17146.13333333333,220.33265624999996,44.06653125,1648.6666666666667
2020-06-20,17401.0,129236.0,640.0,110853.0,2320.133333333333,17231.466666666667,220.23140625,44.04628125,1656.871794871795
2020-06-21,17385.0,129861.0,625.0,111493.0,2318.0,17314.8,220.02890625,44.005781250000005,1664.8846153846155
2020-06-22,17303.0,130451.0,590.0,112159.0,2307.0666666666666,17393.466666666667,218.99109374999998,43.79821875,1672.448717948718
2020-06-23,17296.0,131161.0,710.0,112871.0,2306.133333333333,17488.13333333333,218.90249999999997,43.780499999999996,1681.551282051282
2020-06-24,17231.0,131813.0,652.0,113586.0,2297.4666666666667,17575.066666666666,218.07984375,43.61596875000001,1689.9102564102564
2020-06-25,17225.0,132461.0,648.0,114235.0,2296.6666666666665,17661.466666666667,218.00390625,43.600781250000004,1698.2179487179487
2020-06-26,17202.0,133109.0,648.0,114900.0,2293.6,17747.866666666665,217.71281249999998,43.5425625,1706.525641025641
2020-06-27,17203.0,133773.0,664.0,115557.0,2293.733333333333,17836.4,217.72546875,43.54509375000001,1715.0384615384614
2020-06-28,17238.0,134440.0,667.0,116182.0,2298.4,17925.333333333332,218.16843749999998,43.6336875,1723.5897435897436
2020-06-29,17282.0,135138.0,698.0,116832.0,2304.2666666666664,18018.4,218.72531249999997,43.745062499999996,1732.5384615384614
2020-06-30,17251.0,135747.0,609.0,117470.0,2300.133333333333,18099.6,218.33296875,43.666593750000004,1740.3461538461538
2020-07-01,17257.0,136449.0,702.0,118159.0,2300.9333333333334,18193.2,218.40890625000003,43.68178125000001,1749.3461538461538
2020-07-02,17253.0,137111.0,662.0,118819.0,2300.4,18281.466666666667,218.35828125,43.671656250000005,1757.8333333333333
2020-07-03,17243.0,137733.0,622.0,119444.0,2299.0666666666666,18364.4,218.23171875000003,43.64634375000001,1765.8076923076924
2020-07-04,17272.0,138376.0,643.0,120056.0,2302.9333333333334,18450.13333333333,218.59875,43.719750000000005,1774.051282051282
2020-07-05,17272.0,139053.0,677.0,120728.0,2302.9333333333334,18540.4,218.59875,43.719750000000005,1782.7307692307693
2020-07-06,17206.0,139686.0,633.0,121420.0,2294.133333333333,18624.8,217.76343749999998,43.5526875,1790.8461538461538
2020-07-07,17199.0,140353.0,667.0,122092.0,2293.2,18713.733333333334,217.67484374999998,43.53496875,1799.3974358974358
2020-07-08,17173.0,140973.0,620.0,122734.0,2289.733333333333,18796.4,217.34578124999996,43.46915625,1807.3461538461538
2020-07-09,17135.0,141629.0,656.0,123425.0,2284.6666666666665,18883.866666666665,216.86484375,43.372968750000005,1815.7564102564102
2020-07-10,17065.0,142252.0,623.0,124110.0,2275.3333333333335,18966.933333333334,215.97890625,43.19578125,1823.7435897435898
2020-07-11,17077.0,142910.0,658.0,124748.0,2276.9333333333334,19054.666666666668,216.13078125,43.22615625,1832.179487179487
2020-07-12,17041.0,143539.0,629.0,125407.0,2272.133333333333,19138.533333333333,215.67515625000001,43.135031250000004,1840.2435897435898
2020-07-13,17046.0,144193.0,654.0,126051.0,2272.8,19225.733333333334,215.73843750000003,43.14768750000001,1848.628205128205
2020-07-14,16934.0,144774.0,581.0,126736.0,2257.866666666667,19303.2,214.3209375,42.86418750000001,1856.076923076923
2020-07-15,16857.0,145366.0,592.0,127398.0,2247.6,19382.13333333333,213.34640625,42.669281250000004,1863.6666666666667
2020-07-16,16801.0,145973.0,607.0,128059.0,2240.133333333333,19463.066666666666,212.63765625,42.52753125,1871.448717948718
2020-07-17,16696.0,146544.0,571.0,128728.0,2226.133333333333,19539.2,211.30874999999997,42.26175,1878.7692307692307
2020-07-18,16629.0,147154.0,610.0,129398.0,2217.2,19620.533333333333,210.46078124999997,42.092156249999995,1886.5897435897436
2020-07-19,16570.0,147770.0,616.0,130061.0,2209.3333333333335,19702.666666666668,209.7140625,41.9428125,1894.4871794871794
2020-07-20,16512.0,148382.0,612.0,130730.0,2201.6,19784.266666666666,208.98,41.796,1902.3333333333333
2020-07-21,16477.0,148990.0,608.0,131370.0,2196.9333333333334,19865.333333333332,208.53703125,41.707406250000005,1910.128205128205
2020-07-22,16473.0,149600.0,610.0,131975.0,2196.4,19946.666666666668,208.48640625000002,41.69728125,1917.948717948718
2020-07-23,16421.0,150208.0,608.0,132629.0,2189.4666666666667,20027.733333333334,207.82828125000003,41.56565625000001,1925.7435897435898
2020-07-24,16370.0,150794.0,586.0,133257.0,2182.6666666666665,20105.866666666665,207.18281249999998,41.4365625,1933.2564102564102
2020-07-25,16305.0,151382.0,588.0,133902.0,2174.0,20184.266666666666,206.36015625,41.27203125,1940.7948717948718
2020-07-26,16229.0,151955.0,573.0,134548.0,2163.866666666667,20260.666666666668,205.39828125,41.07965625,1948.1410256410256
2020-07-27,16123.0,152502.0,547.0,135194.0,2149.733333333333,20333.6,204.05671875,40.81134375,1955.1538461538462
2020-07-28,16025.0,153066.0,564.0,135856.0,2136.6666666666665,20408.8,202.81640624999997,40.563281249999996,1962.3846153846155
2020-07-29,15968.0,153650.0,584.0,136493.0,2129.0666666666666,20486.666666666668,202.095,40.419000000000004,1969.871794871795
2020-07-30,15899.0,154212.0,562.0,137113.0,2119.866666666667,20561.6,201.22171875,40.244343750000006,1977.076923076923
2020-07-31,15803.0,154772.0,560.0,137761.0,2107.0666666666666,20636.266666666666,200.00671875,40.001343750000004,1984.2564102564102
2020-08-01,15732.0,155341.0,569.0,138396.0,2097.6,20712.13333333333,199.108125,39.821625000000004,1991.551282051282
2020-08-02,15696.0,155942.0,601.0,139026.0,2092.8,20792.266666666666,198.65250000000003,39.730500000000006,1999.2564102564102
2020-08-03,15698.0,156525.0,583.0,139604.0,2093.0666666666666,20870.0,198.6778125,39.7355625,2006.7307692307693
2020-08-04,15654.0,157114.0,589.0,140230.0,2087.2,20948.533333333333,198.12093749999997,39.6241875,2014.2820512820513
2020-08-05,15614.0,157684.0,570.0,140833.0,2081.866666666667,21024.533333333333,197.6146875,39.522937500000005,2021.5897435897436
2020-08-06,15539.0,158272.0,588.0,141489.0,2071.866666666667,21102.933333333334,196.66546875,39.33309375,2029.128205128205
2020-08-07,15493.0,158839.0,567.0,142093.0,2065.733333333333,21178.533333333333,196.08328124999997,39.21665625,2036.3974358974358
2020-08-08,15400.0,159376.0,537.0,142717.0,2053.3333333333335,21250.13333333333,194.90625000000003,38.98125000000001,2043.2820512820513
2020-08-09,15355.0,159965.0,589.0,143342.0,2047.3333333333333,21328.666666666668,194.33671875000002,38.86734375,2050.8333333333335
2020-08-10,15347.0,160547.0,582.0,143925.0,2046.2666666666667,21406.266666666666,194.23546875,38.84709375,2058.2948717948716
2020-08-11,15252.0,161093.0,546.0,144559.0,2033.6,21479.066666666666,193.03312499999998,38.606625,2065.2948717948716
2020-08-12,15213.0,161658.0,565.0,145157.0,2028.3999999999999,21554.4,192.53953124999998,38.50790625,2072.5384615384614
2020-08-13,15168.0,162255.0,597.0,145791.0,2022.3999999999999,21634.0,191.97,38.394,2080.1923076923076
2020-08-14,15157.0,162835.0,580.0,146374.0,2020.9333333333334,21711.333333333332,191.83078125,38.36615625,2087.628205128205
