Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,19931.0,110939.0,714.0,90186.0,2657.4666666666667,14791.866666666667,252.25171875,50.45034375,1422.2948717948718
2020-05-24,19811.0,111645.0,706.0,91010.0,2641.4666666666667,14886.0,250.73296875000003,50.14659375000001,1431.3461538461538
2020-05-25,19697.0,112363.0,718.0,91837.0,2626.2666666666664,14981.733333333334,249.29015625,49.85803125,1440.551282051282
2020-05-26,19628.0,113084.0,721.0,92621.0,2617.0666666666666,15077.866666666667,248.416875,49.683375000000005,1449.7948717948718
2020-05-27,19493.0,113732.0,648.0,93398.0,2599.0666666666666,15164.266666666666,246.70828125,49.34165625,1458.1025641025642
2020-05-28,19386.0,114409.0,677.0,94176.0,2584.8,15254.533333333333,245.3540625,49.0708125,1466.7820512820513
2020-05-29,19258.0,115042.0,633.0,94931.0,2567.733333333333,15338.933333333332,243.73406249999996,48.7468125,1474.8974358974358
2020-05-30,19077.0,115624.0,582.0,95692.0,2543.6,15416.533333333333,241.44328125,48.28865625,1482.3589743589744
2020-05-31,18820.0,116170.0,546.0,96490.0,2509.3333333333335,15489.333333333334,238.19062499999998,47.638125,1489.3589743589744
2020-06-01,18618.0,116732.0,562.0,97242.0,2482.4,15564.266666666666,235.63406250000003,47.12681250000001,1496.5641025641025
2020-06-02,18398.0,117279.0,547.0,98000.0,2453.0666666666666,15637.199999999999,232.84968750000002,46.56993750000001,1503.576923076923
2020-06-03,18192.0,117810.0,531.0,98727.0,2425.6,15708.0,230.2425,46.048500000000004,1510.3846153846155
2020-06-04,18025.0,118404.0,594.0,99485.0,2403.3333333333335,15787.199999999999,228.12890625000003,45.62578125000001,1518.0
2020-06-05,17809.0,118923.0,519.0,100214.0,2374.5333333333333,15856.4,225.39515625,45.07903125000001,1524.6538461538462
2020-06-06,17575.0,119443.0,520.0,100957.0,2343.3333333333335,15925.733333333334,222.43359375,44.48671875,1531.320512820513
2020-06-07,17400.0,119996.0,553.0,101682.0,2320.0,15999.466666666667,220.21874999999997,44.043749999999996,1538.4102564102564
2020-06-08,17200.0,120550.0,554.0,102429.0,2293.3333333333335,16073.333333333334,217.6875,43.5375,1545.5128205128206
2020-06-09,17045.0,121143.0,593.0,103170.0,2272.6666666666665,16152.4,215.72578124999995,43.14515624999999,1553.1153846153845
2020-06-10,16922.0,121730.0,587.0,103876.0,2256.2666666666664,16230.666666666666,214.1690625,42.8338125,1560.6410256410256
2020-06-11,16750.0,122282.0,552.0,104594.0,2233.3333333333335,16304.266666666666,211.9921875,42.3984375,1567.7179487179487
2020-06-12,16558.0,122818.0,536.0,105317.0,2207.733333333333,16375.733333333334,209.5621875,41.9124375,1574.5897435897436
2020-06-13,16390.0,123368.0,550.0,106029.0,2185.3333333333335,16449.066666666666,207.43593750000002,41.487187500000005,1581.6410256410256
2020-06-14,16198.0,123902.0,534.0,106745.0,2159.733333333333,16520.266666666666,205.00593749999996,41.00118749999999,1588.4871794871794
2020-06-15,16047.0,124472.0,570.0,107457.0,2139.6,16596.266666666666,203.09484375,40.61896875,1595.7948717948718
2020-06-16,15904.0,125063.0,591.0,108184.0,2120.5333333333333,16675.066666666666,201.28500000000003,40.257000000000005,1603.371794871795
2020-06-17,15804.0,125659.0,596.0,108870.0,2107.2,16754.533333333333,200.01937499999997,40.003874999999994,1611.0128205128206
2020-06-18,15741.0,126259.0,600.0,109528.0,2098.8,16834.533333333333,199.22203125000001,39.844406250000006,1618.7051282051282
2020-06-19,15661.0,126819.0,560.0,110164.0,2088.133333333333,16909.2,198.20953124999997,39.64190625,1625.8846153846155
2020-06-20,15599.0,127424.0,605.0,110825.0,2079.866666666667,16989.866666666665,197.42484375,39.48496875000001,1633.6410256410256
2020-06-21,15513.0,128048.0,624.0,111534.0,2068.4,17073.066666666666,196.33640625,39.26728125,1641.6410256410256
2020-06-22,15442.0,128665.0,617.0,112214.0,2058.9333333333334,17155.333333333332,195.4378125,39.087562500000004,1649.551282051282
2020-06-23,15378.0,129269.0,604.0,112880.0,2050.4,17235.866666666665,194.6278125,38.925562500000005,1657.2948717948718
2020-06-24,15344.0,129860.0,591.0,113500.0,2045.8666666666666,17314.666666666668,194.1975,38.8395,1664.871794871795
2020-06-25,15294.0,130406.0,546.0,114090.0,2039.2,17387.466666666667,193.5646875,38.7129375,1671.871794871795
2020-06-26,15281.0,130981.0,575.0,114672.0,2037.4666666666667,17464.13333333333,193.40015625,38.680031250000006,1679.2435897435898
2020-06-27,15283.0,131534.0,553.0,115218.0,2037.7333333333333,17537.866666666665,193.42546875,38.68509375,1686.3333333333333
2020-06-28,15243.0,132118.0,584.0,115839.0,2032.3999999999999,17615.733333333334,192.91921875,38.58384375,1693.820512820513
2020-06-29,15274.0,132706.0,588.0,116393.0,2036.5333333333333,17694.13333333333,193.31156249999998,38.6623125,1701.3589743589744
2020-06-30,15219.0,133260.0,554.0,116998.0,2029.2,17768.0,192.61546875,38.52309375,1708.4615384615386
2020-07-01,15224.0,133816.0,556.0,117541.0,2029.8666666666666,17842.13333333333,192.67875,38.53575000000001,1715.5897435897436
2020-07-02,15142.0,134374.0,558.0,118174.0,2018.9333333333334,17916.533333333333,191.6409375,38.328187500000006,1722.7435897435898
2020-07-03,15152.0,134977.0,603.0,118766.0,2020.2666666666667,17996.933333333334,191.7675,38.353500000000004,1730.474358974359
2020-07-04,15125.0,135543.0,566.0,119354.0,2016.6666666666667,18072.4,191.42578125000003,38.28515625000001,1737.7307692307693
2020-07-05,15131.0,136137.0,594.0,119940.0,2017.4666666666667,18151.6,191.50171875,38.30034375,1745.3461538461538
2020-07-06,15098.0,136682.0,545.0,120515.0,2013.0666666666666,18224.266666666666,191.08406250000002,38.2168125,1752.3333333333333
2020-07-07,15056.0,137233.0,551.0,121104.0,2007.4666666666667,18297.733333333334,190.5525,38.1105,1759.3974358974358
2020-07-08,15059.0,137798.0,565.0,121661.0,2007.8666666666666,18373.066666666666,190.59046874999999,38.11809375,1766.6410256410256
2020-07-09,15014.0,138361.0,563.0,122262.0,2001.8666666666666,18448.13333333333,190.0209375,38.0041875,1773.8589743589744
2020-07-10,14942.0,138906.0,545.0,122879.0,1992.2666666666667,18520.8,189.1096875,37.821937500000004,1780.8461538461538
2020-07-11,14919.0,139420.0,514.0,123413.0,1989.2,18589.333333333332,188.81859375,37.76371875,1787.4358974358975
2020-07-12,14936.0,139980.0,560.0,123951.0,1991.4666666666667,18664.0,189.03375000000003,37.80675000000001,1794.6153846153845
2020-07-13,14939.0,140568.0,588.0,124536.0,1991.8666666666666,18742.4,189.07171874999997,37.81434375,1802.1538461538462
2020-07-14,14910.0,141123.0,555.0,125117.0,1988.0,18816.4,188.7046875,37.7409375,1809.2692307692307
2020-07-15,14838.0,141689.0,566.0,125750.0,1978.3999999999999,18891.866666666665,187.79343749999998,37.5586875,1816.525641025641
2020-07-16,14854.0,142260.0,571.0,126301.0,1980.5333333333333,18968.0,187.9959375,37.5991875,1823.8461538461538
2020-07-17,14883.0,142874.0,614.0,126879.0,1984.3999999999999,19049.866666666665,188.36296875,37.67259375,1831.7179487179487
2020-07-18,14858.0,143470.0,596.0,127499.0,1981.0666666666666,19129.333333333332,188.0465625,37.6093125,1839.3589743589744
2020-07-19,14873.0,144057.0,587.0,128066.0,1983.0666666666666,19207.6,188.23640625,37.64728125,1846.8846153846155
2020-07-20,14897.0,144598.0,541.0,128582.0,1986.2666666666667,19279.733333333334,188.54015625,37.70803125,1853.820512820513
2020-07-21,14905.0,145126.0,528.0,129095.0,1987.3333333333333,19350.13333333333,188.64140625,37.72828125,1860.5897435897436
2020-07-22,14854.0,145626.0,500.0,129642.0,1980.5333333333333,19416.8,187.9959375,37.5991875,1867.0
2020-07-23,14773.0,146153.0,527.0,130245.0,1969.7333333333333,19487.066666666666,186.97078125,37.39415625,1873.7564102564102
2020-07-24,14726.0,146696.0,543.0,130829.0,1963.4666666666667,19559.466666666667,186.37593750000002,37.27518750000001,1880.7179487179487
2020-07-25,14662.0,147201.0,505.0,131396.0,1954.9333333333334,19626.8,185.56593750000002,37.1131875,1887.1923076923076
2020-07-26,14626.0,147751.0,550.0,131976.0,1950.1333333333332,19700.13333333333,185.1103125,37.0220625,1894.2435897435898
2020-07-27,14587.0,148296.0,545.0,132552.0,1944.9333333333334,19772.8,184.61671875000002,36.92334375000001,1901.2307692307693
2020-07-28,14556.0,148818.0,522.0,133100.0,1940.8,19842.4,184.22437499999998,36.844874999999995,1907.923076923077
2020-07-29,14573.0,149385.0,567.0,133647.0,1943.0666666666666,19918.0,184.43953125,36.88790625,1915.1923076923076
2020-07-30,14506.0,149888.0,503.0,134217.0,1934.1333333333332,19985.066666666666,183.5915625,36.7183125,1921.6410256410256
2020-07-31,14449.0,150417.0,529.0,134799.0,1926.5333333333333,20055.6,182.87015625,36.574031250000004,1928.423076923077
2020-08-01,14394.0,150931.0,514.0,135363.0,1919.2,20124.13333333333,182.1740625,36.4348125,1935.0128205128206
2020-08-02,14307.0,151449.0,518.0,135965.0,1907.6,20193.2,181.07296875,36.21459375,1941.6538461538462
2020-08-03,14268.0,151986.0,537.0,136534.0,1902.3999999999999,20264.8,180.579375,36.115875,1948.5384615384614
2020-08-04,14233.0,152545.0,559.0,137123.0,1897.7333333333333,20339.333333333332,180.13640625000002,36.02728125000001,1955.7051282051282
2020-08-05,14191.0,153071.0,526.0,137684.0,1892.1333333333332,20409.466666666667,179.60484375,35.92096875,1962.448717948718
2020-08-06,14117.0,153579.0,508.0,138260.0,1882.2666666666667,20477.2,178.66828125,35.73365625,1968.9615384615386
2020-08-07,14051.0,154094.0,515.0,138832.0,1873.4666666666667,20545.866666666665,177.83296875000002,35.56659375,1975.5641025641025
2020-08-08,13957.0,154567.0,473.0,139394.0,1860.9333333333334,20608.933333333334,176.64328125,35.32865625,1981.628205128205
2020-08-09,13906.0,155101.0,534.0,139973.0,1854.1333333333332,20680.13333333333,175.9978125,35.199562500000006,1988.474358974359
2020-08-10,13910.0,155631.0,530.0,140494.0,1854.6666666666667,20750.8,176.0484375,35.2096875,1995.2692307692307
2020-08-11,13865.0,156124.0,493.0,141029.0,1848.6666666666667,20816.533333333333,175.47890625,35.09578125,2001.5897435897436
2020-08-12,13856.0,156639.0,515.0,141549.0,1847.4666666666667,20885.2,175.365,35.073,2008.1923076923076
2020-08-13,13806.0,157138.0,499.0,142090.0,1840.8,20951.733333333334,174.7321875,34.9464375,2014.5897435897436
2020-08-14,13782.0,157660.0,522.0,142631.0,1837.6,21021.333333333332,174.4284375,34.8856875,2021.2820512820513
2020-08-15,13723.0,158155.0,495.0,143181.0,1829.7333333333333,21087.333333333332,173.68171875000002,34.73634375,2027.628205128205
2020-08-16,13649.0,158638.0,483.0,143737.0,1819.8666666666666,21151.733333333334,172.74515625,34.549031250000006,2033.820512820513
2020-08-17,13558.0,159073.0,435.0,144258.0,1807.7333333333333,21209.733333333334,171.5934375,34.3186875,2039.3974358974358
2020-08-18,13510.0,159574.0,501.0,144804.0,1801.3333333333333,21276.533333333333,170.98593749999998,34.1971875,2045.820512820513
2020-08-19,13438.0,160049.0,475.0,145337.0,1791.7333333333333,21339.866666666665,170.0746875,34.0149375,2051.9102564102564
2020-08-20,13358.0,160538.0,489.0,145901.0,1781.0666666666666,21405.066666666666,169.0621875,33.8124375,2058.1794871794873
2020-08-21,13355.0,161056.0,518.0,146413.0,1780.6666666666667,21474.13333333333,169.02421875000002,33.80484375,2064.8205128205127
2020-08-22,13305.0,161554.0,498.0,146958.0,1774.0,21540.533333333333,168.39140625000002,33.678281250000005,2071.2051282051284
2020-08-23,13300.0,162068.0,514.0,147473.0,1773.3333333333333,21609.066666666666,168.328125,33.665625,2077.7948717948716
2020-08-24,13269.0,162554.0,486.0,147986.0,1769.2,21673.866666666665,167.93578125000002,33.58715625000001,2084.025641025641
2020-08-25,13211.0,163045.0,491.0,148532.0,1761.4666666666667,21739.333333333332,167.20171875,33.440343750000004,2090.3205128205127
2020-08-26,13182.0,163525.0,480.0,149039.0,1757.6,21803.333333333332,166.8346875,33.3669375,2096.474358974359
2020-08-27,13163.0,164037.0,512.0,149560.0,1755.0666666666666,21871.6,166.59421874999998,33.31884375,2103.0384615384614
2020-08-28,13124.0,164506.0,469.0,150061.0,1749.8666666666666,21934.13333333333,166.100625,33.220125,2109.051282051282
2020-08-29,13104.0,164962.0,456.0,150532.0,1747.2,21994.933333333334,165.84750000000003,33.169500000000006,2114.897435897436
2020-08-30,13035.0,165417.0,455.0,151047.0,1738.0,22055.6,164.97421875,32.99484375,2120.730769230769
2020-08-31,12978.0,165884.0,467.0,151565.0,1730.3999999999999,22117.866666666665,164.2528125,32.8505625,2126.7179487179487
2020-09-01,12916.0,166345.0,461.0,152083.0,1722.1333333333332,22179.333333333332,163.468125,32.693625,2132.628205128205
2020-09-02,12890.0,166810.0,465.0,152570.0,1718.6666666666667,22241.333333333332,163.1390625,32.6278125,2138.5897435897436
2020-09-03,12843.0,167290.0,480.0,153091.0,1712.3999999999999,22305.333333333332,162.54421874999997,32.50884375,2144.74358974359
2020-09-04,12747.0,167738.0,448.0,153628.0,1699.6,22365.066666666666,161.32921875,32.26584375,2150.4871794871797
2020-09-05,12690.0,168163.0,425.0,154109.0,1692.0,22421.733333333334,160.6078125,32.1215625,2155.9358974358975
2020-09-06,12653.0,168596.0,433.0,154575.0,1687.0666666666666,22479.466666666667,160.13953124999998,32.027906249999994,2161.4871794871797
2020-09-07,12604.0,169046.0,450.0,155067.0,1680.5333333333333,22539.466666666667,159.519375,31.903875,2167.25641025641
2020-09-08,12473.0,169444.0,398.0,155589.0,1663.0666666666666,22592.533333333333,157.86140625,31.57228125,2172.358974358974
2020-09-09,12474.0,169917.0,473.0,156057.0,1663.2,22655.6,157.8740625,31.574812500000004,2178.423076923077
2020-09-10,12386.0,170361.0,444.0,156587.0,1651.4666666666667,22714.8,156.76031250000003,31.352062500000006,2184.1153846153848
2020-09-11,12319.0,170789.0,428.0,157075.0,1642.5333333333333,22771.866666666665,155.91234375,31.182468749999998,2189.602564102564
2020-09-12,12309.0,171254.0,465.0,157544.0,1641.2,22833.866666666665,155.78578125,31.157156250000003,2195.5641025641025
2020-09-13,12224.0,171671.0,417.0,158040.0,1629.8666666666666,22889.466666666667,154.70999999999998,30.941999999999997,2200.9102564102564
2020-09-14,12190.0,172119.0,448.0,158518.0,1625.3333333333333,22949.2,154.2796875,30.8559375,2206.653846153846
2020-09-15,12152.0,172556.0,437.0,158990.0,1620.2666666666667,23007.466666666667,153.79874999999998,30.759749999999997,2212.25641025641
2020-09-16,12142.0,173028.0,472.0,159469.0,1618.9333333333334,23070.4,153.6721875,30.734437500000002,2218.3076923076924
2020-09-17,12056.0,173449.0,421.0,159976.0,1607.4666666666667,23126.533333333333,152.58375,30.516750000000002,2223.7051282051284
