Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-05-23,18433.0,116568.0,591.0,97724.0,2457.733333333333,15542.4,233.29265624999996,46.658531249999996,1494.4615384615386
2020-05-24,18226.0,117176.0,608.0,98536.0,2430.133333333333,15623.466666666667,230.6728125,46.1345625,1502.2564102564102
2020-05-25,17956.0,117745.0,569.0,99372.0,2394.133333333333,15699.333333333334,227.25562499999998,45.451125,1509.551282051282
2020-05-26,17762.0,118325.0,580.0,100143.0,2368.2666666666664,15776.666666666666,224.8003125,44.9600625,1516.9871794871794
2020-05-27,17546.0,118903.0,578.0,100931.0,2339.4666666666667,15853.733333333334,222.06656249999997,44.413312499999996,1524.3974358974358
2020-05-28,17311.0,119451.0,548.0,101713.0,2308.133333333333,15926.8,219.09234375,43.81846875,1531.423076923077
2020-05-29,17092.0,119985.0,534.0,102461.0,2278.9333333333334,15998.0,216.32062499999998,43.264125,1538.2692307692307
2020-05-30,16853.0,120477.0,492.0,103187.0,2247.0666666666666,16063.6,213.29578125,42.65915625,1544.576923076923
2020-05-31,16656.0,121012.0,535.0,103917.0,2220.8,16134.933333333332,210.8025,42.160500000000006,1551.4358974358975
2020-06-01,16409.0,121494.0,482.0,104640.0,2187.866666666667,16199.199999999999,207.67640624999999,41.53528125,1557.6153846153845
2020-06-02,16234.0,122029.0,535.0,105346.0,2164.5333333333333,16270.533333333333,205.4615625,41.092312500000006,1564.474358974359
2020-06-03,16056.0,122537.0,508.0,106027.0,2140.8,16338.266666666666,203.20875,40.64175,1570.9871794871794
2020-06-04,15797.0,123018.0,481.0,106764.0,2106.2666666666664,16402.4,199.93078124999997,39.98615624999999,1577.1538461538462
2020-06-05,15617.0,123541.0,523.0,107464.0,2082.2666666666664,16472.13333333333,197.65265624999998,39.530531249999996,1583.8589743589744
2020-06-06,15423.0,124025.0,484.0,108140.0,2056.4,16536.666666666668,195.19734375000002,39.039468750000005,1590.0641025641025
2020-06-07,15263.0,124514.0,489.0,108787.0,2035.0666666666666,16601.866666666665,193.17234375,38.63446875,1596.3333333333333
2020-06-08,15040.0,124924.0,410.0,109415.0,2005.3333333333333,16656.533333333333,190.35,38.07,1601.5897435897436
2020-06-09,14837.0,125336.0,412.0,110027.0,1978.2666666666667,16711.466666666667,187.78078125,37.55615625,1606.871794871795
2020-06-10,14591.0,125759.0,423.0,110696.0,1945.4666666666667,16767.866666666665,184.66734375,36.933468749999996,1612.2948717948718
2020-06-11,14318.0,126146.0,387.0,111354.0,1909.0666666666666,16819.466666666667,181.2121875,36.2424375,1617.2564102564102
2020-06-12,14090.0,126530.0,384.0,111964.0,1878.6666666666667,16870.666666666668,178.3265625,35.6653125,1622.179487179487
2020-06-13,13842.0,126891.0,361.0,112571.0,1845.6,16918.8,175.1878125,35.0375625,1626.8076923076924
2020-06-14,13573.0,127243.0,352.0,113189.0,1809.7333333333333,16965.733333333334,171.78328125,34.35665625,1631.320512820513
2020-06-15,13315.0,127592.0,349.0,113792.0,1775.3333333333333,17012.266666666666,168.51796875,33.70359375,1635.7948717948718
2020-06-16,13082.0,127946.0,354.0,114376.0,1744.2666666666667,17059.466666666667,165.5690625,33.1138125,1640.3333333333333
2020-06-17,12830.0,128279.0,333.0,114958.0,1710.6666666666667,17103.866666666665,162.37968750000002,32.47593750000001,1644.6025641025642
2020-06-18,12571.0,128567.0,288.0,115501.0,1676.1333333333332,17142.266666666666,159.10171874999997,31.820343749999996,1648.2948717948718
2020-06-19,12310.0,128896.0,329.0,116085.0,1641.3333333333333,17186.13333333333,155.7984375,31.159687500000004,1652.5128205128206
2020-06-20,11992.0,129162.0,266.0,116667.0,1598.9333333333334,17221.6,151.77375,30.354750000000003,1655.923076923077
2020-06-21,11714.0,129483.0,321.0,117265.0,1561.8666666666666,17264.4,148.25531249999997,29.651062499999995,1660.0384615384614
2020-06-22,11456.0,129786.0,303.0,117822.0,1527.4666666666667,17304.8,144.99,28.998000000000005,1663.923076923077
2020-06-23,11193.0,130067.0,281.0,118363.0,1492.4,17342.266666666666,141.66140625000003,28.33228125000001,1667.525641025641
2020-06-24,10886.0,130329.0,262.0,118931.0,1451.4666666666667,17377.2,137.7759375,27.555187500000002,1670.8846153846155
2020-06-25,10625.0,130587.0,258.0,119449.0,1416.6666666666667,17411.6,134.47265625,26.89453125,1674.1923076923076
2020-06-26,10356.0,130816.0,229.0,119946.0,1380.8,17442.13333333333,131.068125,26.213625000000004,1677.128205128205
2020-06-27,10021.0,131023.0,207.0,120487.0,1336.1333333333332,17469.733333333334,126.82828124999997,25.365656249999997,1679.7820512820513
2020-06-28,9768.0,131259.0,236.0,120976.0,1302.4,17501.2,123.62625000000001,24.725250000000003,1682.8076923076924
2020-06-29,9510.0,131498.0,239.0,121471.0,1268.0,17533.066666666666,120.3609375,24.072187500000002,1685.871794871795
2020-06-30,9219.0,131734.0,236.0,121996.0,1229.2,17564.533333333333,116.67796874999999,23.33559375,1688.8974358974358
2020-07-01,8948.0,131960.0,226.0,122493.0,1193.0666666666666,17594.666666666668,113.24812499999999,22.649625,1691.7948717948718
2020-07-02,8688.0,132168.0,208.0,122960.0,1158.4,17622.4,109.95750000000001,21.991500000000002,1694.4615384615386
2020-07-03,8455.0,132344.0,176.0,123368.0,1127.3333333333333,17645.866666666665,107.00859374999999,21.40171875,1696.7179487179487
2020-07-04,8214.0,132533.0,189.0,123797.0,1095.2,17671.066666666666,103.9584375,20.791687500000002,1699.1410256410256
2020-07-05,7972.0,132700.0,167.0,124206.0,1062.9333333333334,17693.333333333332,100.895625,20.179125,1701.2820512820513
2020-07-06,7734.0,132880.0,180.0,124624.0,1031.2,17717.333333333332,97.8834375,19.576687500000002,1703.5897435897436
2020-07-07,7524.0,133061.0,181.0,125014.0,1003.1999999999999,17741.466666666667,95.225625,19.045125,1705.9102564102564
2020-07-08,7325.0,133245.0,184.0,125395.0,976.6666666666666,17766.0,92.70703125,18.54140625,1708.2692307692307
2020-07-09,7044.0,133395.0,150.0,125824.0,939.1999999999999,17786.0,89.150625,17.830125000000002,1710.1923076923076
2020-07-10,6834.0,133558.0,163.0,126196.0,911.1999999999999,17807.733333333334,86.4928125,17.2985625,1712.2820512820513
2020-07-11,6603.0,133680.0,122.0,126548.0,880.4,17824.0,83.56921875,16.713843750000002,1713.8461538461538
2020-07-12,6396.0,133814.0,134.0,126888.0,852.8,17841.866666666665,80.949375,16.189875,1715.5641025641025
2020-07-13,6202.0,133945.0,131.0,127213.0,826.9333333333333,17859.333333333332,78.4940625,15.6988125,1717.2435897435898
2020-07-14,5988.0,134051.0,106.0,127533.0,798.4,17873.466666666667,75.785625,15.157125,1718.6025641025642
2020-07-15,5813.0,134160.0,109.0,127816.0,775.0666666666666,17888.0,73.57078125,14.71415625,1720.0
2020-07-16,5574.0,134270.0,110.0,128162.0,743.2,17902.666666666668,70.54593750000001,14.109187500000003,1721.4102564102564
2020-07-17,5357.0,134375.0,105.0,128482.0,714.2666666666667,17916.666666666668,67.79953125,13.559906250000001,1722.7564102564102
2020-07-18,5210.0,134505.0,130.0,128758.0,694.6666666666666,17934.0,65.9390625,13.187812500000001,1724.423076923077
2020-07-19,5041.0,134621.0,116.0,129042.0,672.1333333333333,17949.466666666667,63.80015625,12.76003125,1725.9102564102564
2020-07-20,4911.0,134746.0,125.0,129296.0,654.8,17966.13333333333,62.15484374999999,12.430968749999998,1727.5128205128206
2020-07-21,4746.0,134844.0,98.0,129556.0,632.8,17979.2,60.06656249999999,12.013312499999998,1728.7692307692307
2020-07-22,4558.0,134924.0,80.0,129824.0,607.7333333333333,17989.866666666665,57.68718750000001,11.537437500000003,1729.7948717948718
2020-07-23,4385.0,135008.0,84.0,130081.0,584.6666666666666,18001.066666666666,55.49765625,11.09953125,1730.871794871795
2020-07-24,4224.0,135101.0,93.0,130333.0,563.2,18013.466666666667,53.46,10.692,1732.0641025641025
2020-07-25,4098.0,135197.0,96.0,130554.0,546.4,18026.266666666666,51.8653125,10.373062500000001,1733.2948717948718
2020-07-26,3973.0,135296.0,99.0,130777.0,529.7333333333333,18039.466666666667,50.28328125,10.056656250000001,1734.5641025641025
2020-07-27,3860.0,135403.0,107.0,130995.0,514.6666666666666,18053.733333333334,48.853125,9.770625,1735.9358974358975
2020-07-28,3786.0,135502.0,99.0,131165.0,504.8,18066.933333333334,47.916562500000005,9.583312500000002,1737.2051282051282
2020-07-29,3671.0,135596.0,94.0,131372.0,489.46666666666664,18079.466666666667,46.461093749999996,9.29221875,1738.4102564102564
2020-07-30,3518.0,135682.0,86.0,131609.0,469.06666666666666,18090.933333333334,44.5246875,8.9049375,1739.5128205128206
2020-07-31,3426.0,135763.0,81.0,131782.0,456.8,18101.733333333334,43.3603125,8.672062500000001,1740.551282051282
2020-08-01,3330.0,135842.0,79.0,131957.0,444.0,18112.266666666666,42.1453125,8.4290625,1741.5641025641025
2020-08-02,3224.0,135911.0,69.0,132132.0,429.8666666666667,18121.466666666667,40.80375,8.16075,1742.448717948718
2020-08-03,3124.0,135966.0,55.0,132287.0,416.5333333333333,18128.8,39.538125,7.907625,1743.1538461538462
2020-08-04,3025.0,136025.0,59.0,132445.0,403.3333333333333,18136.666666666668,38.28515625,7.65703125,1743.9102564102564
2020-08-05,2963.0,136096.0,71.0,132578.0,395.06666666666666,18146.13333333333,37.500468749999996,7.50009375,1744.820512820513
2020-08-06,2839.0,136148.0,52.0,132754.0,378.5333333333333,18153.066666666666,35.93109375,7.186218750000001,1745.4871794871794
2020-08-07,2726.0,136196.0,48.0,132915.0,363.46666666666664,18159.466666666667,34.5009375,6.9001875,1746.1025641025642
2020-08-08,2617.0,136250.0,54.0,133078.0,348.93333333333334,18166.666666666668,33.12140625,6.62428125,1746.7948717948718
2020-08-09,2535.0,136285.0,35.0,133195.0,338.0,18171.333333333332,32.08359375,6.41671875,1747.2435897435898
2020-08-10,2481.0,136337.0,52.0,133301.0,330.8,18178.266666666666,31.400156250000002,6.28003125,1747.9102564102564
2020-08-11,2365.0,136388.0,51.0,133468.0,315.3333333333333,18185.066666666666,29.932031249999998,5.98640625,1748.5641025641025
2020-08-12,2272.0,136426.0,38.0,133599.0,302.93333333333334,18190.13333333333,28.755000000000003,5.751000000000001,1749.051282051282
2020-08-13,2199.0,136473.0,47.0,133717.0,293.2,18196.4,27.83109375,5.566218750000001,1749.6538461538462
2020-08-14,2135.0,136522.0,49.0,133830.0,284.6666666666667,18202.933333333334,27.021093750000002,5.404218750000001,1750.2820512820513
2020-08-15,2045.0,136563.0,41.0,133960.0,272.6666666666667,18208.4,25.882031250000004,5.176406250000001,1750.8076923076924
2020-08-16,1974.0,136601.0,38.0,134069.0,263.2,18213.466666666667,24.9834375,4.9966875,1751.2948717948718
2020-08-17,1889.0,136634.0,33.0,134186.0,251.86666666666667,18217.866666666665,23.90765625,4.78153125,1751.7179487179487
2020-08-18,1826.0,136667.0,33.0,134281.0,243.46666666666667,18222.266666666666,23.110312500000003,4.622062500000001,1752.1410256410256
2020-08-19,1756.0,136704.0,37.0,134388.0,234.13333333333333,18227.2,22.224375,4.444875,1752.6153846153845
2020-08-20,1701.0,136751.0,47.0,134487.0,226.79999999999998,18233.466666666667,21.52828125,4.30565625,1753.2179487179487
2020-08-21,1607.0,136778.0,27.0,134607.0,214.26666666666665,18237.066666666666,20.338593749999998,4.06771875,1753.5641025641025
2020-08-22,1522.0,136798.0,20.0,134712.0,202.93333333333334,18239.733333333334,19.262812500000003,3.852562500000001,1753.820512820513
2020-08-23,1464.0,136825.0,27.0,134797.0,195.2,18243.333333333332,18.52875,3.70575,1754.1666666666667
2020-08-24,1410.0,136851.0,26.0,134877.0,188.0,18246.8,17.8453125,3.5690625,1754.5
2020-08-25,1354.0,136872.0,21.0,134954.0,180.53333333333333,18249.6,17.1365625,3.4273125,1754.7692307692307
2020-08-26,1314.0,136898.0,26.0,135019.0,175.2,18253.066666666666,16.6303125,3.3260625,1755.1025641025642
2020-08-27,1281.0,136936.0,38.0,135090.0,170.8,18258.13333333333,16.21265625,3.24253125,1755.5897435897436
2020-08-28,1232.0,136961.0,25.0,135163.0,164.26666666666665,18261.466666666667,15.5925,3.1185,1755.9102564102564
2020-08-29,1208.0,136990.0,29.0,135216.0,161.06666666666666,18265.333333333332,15.28875,3.0577500000000004,1756.2820512820513
2020-08-30,1173.0,137014.0,24.0,135275.0,156.4,18268.533333333333,14.84578125,2.96915625,1756.5897435897436
2020-08-31,1145.0,137047.0,33.0,135335.0,152.66666666666666,18272.933333333334,14.491406249999999,2.89828125,1757.0128205128206
2020-09-01,1091.0,137063.0,16.0,135405.0,145.46666666666667,18275.066666666666,13.807968749999999,2.76159375,1757.2179487179487
2020-09-02,1044.0,137079.0,16.0,135468.0,139.2,18277.2,13.213125,2.6426250000000002,1757.423076923077
2020-09-03,994.0,137100.0,21.0,135539.0,132.53333333333333,18280.0,12.580312500000002,2.5160625000000003,1757.6923076923076
2020-09-04,956.0,137120.0,20.0,135597.0,127.46666666666667,18282.666666666668,12.099375,2.419875,1757.948717948718
2020-09-05,937.0,137137.0,17.0,135633.0,124.93333333333334,18284.933333333334,11.85890625,2.37178125,1758.1666666666667
2020-09-06,904.0,137158.0,21.0,135687.0,120.53333333333333,18287.733333333334,11.44125,2.28825,1758.4358974358975
2020-09-07,877.0,137175.0,17.0,135731.0,116.93333333333334,18290.0,11.09953125,2.21990625,1758.6538461538462
2020-09-08,843.0,137194.0,19.0,135784.0,112.39999999999999,18292.533333333333,10.66921875,2.13384375,1758.8974358974358
2020-09-09,810.0,137208.0,14.0,135831.0,108.0,18294.4,10.2515625,2.0503125,1759.076923076923
2020-09-10,771.0,137229.0,21.0,135890.0,102.8,18297.2,9.75796875,1.95159375,1759.3461538461538
2020-09-11,733.0,137239.0,10.0,135938.0,97.73333333333333,18298.533333333333,9.27703125,1.8554062500000001,1759.474358974359
2020-09-12,713.0,137258.0,19.0,135977.0,95.06666666666666,18301.066666666666,9.02390625,1.80478125,1759.7179487179487
2020-09-13,677.0,137268.0,10.0,136023.0,90.26666666666667,18302.4,8.56828125,1.71365625,1759.8461538461538
2020-09-14,645.0,137278.0,10.0,136065.0,86.0,18303.733333333334,8.16328125,1.6326562500000001,1759.974358974359
2020-09-15,628.0,137294.0,16.0,136098.0,83.73333333333333,18305.866666666665,7.948124999999999,1.5896249999999998,1760.179487179487
2020-09-16,607.0,137305.0,11.0,136130.0,80.93333333333334,18307.333333333332,7.68234375,1.53646875,1760.320512820513
2020-09-17,585.0,137321.0,16.0,136168.0,78.0,18309.466666666667,7.40390625,1.4807812500000002,1760.525641025641
2020-09-18,562.0,137329.0,8.0,136198.0,74.93333333333334,18310.533333333333,7.1128124999999995,1.4225625,1760.628205128205
2020-09-19,536.0,137340.0,11.0,136235.0,71.46666666666667,18312.0,6.78375,1.3567500000000001,1760.7692307692307
2020-09-20,516.0,137348.0,8.0,136263.0,68.8,18313.066666666666,6.530625,1.306125,1760.871794871795
