Fecha,Casos activos COVID-19,Casos acumulados COVID-19,Nuevos casos diarios COVID-19,Personas recuperadas,Casos detectados COVID-19,Casos detectados acumulados,Personas hospitalizadas por COVID-19,Ingresados en UCI,Número total de fallecidos
2020-07-19,805.0,125454.0,1.0,124122.0,107.33333333333333,16727.2,10.18828125,2.03765625,1608.3846153846155
2020-07-20,731.0,125455.0,1.0,124197.0,97.46666666666667,16727.333333333332,9.25171875,1.8503437500000002,1608.3974358974358
2020-07-21,667.0,125455.0,0.0,124260.0,88.93333333333334,16727.333333333332,8.441718750000001,1.6883437500000005,1608.3974358974358
2020-07-22,592.0,125456.0,1.0,124336.0,78.93333333333334,16727.466666666667,7.492500000000001,1.4985000000000002,1608.4102564102564
2020-07-23,528.0,125458.0,2.0,124402.0,70.4,16727.733333333334,6.6825,1.3365,1608.4358974358975
2020-07-24,469.0,125459.0,1.0,124462.0,62.53333333333333,16727.866666666665,5.93578125,1.18715625,1608.448717948718
2020-07-25,418.0,125460.0,1.0,124514.0,55.733333333333334,16728.0,5.290312500000001,1.0580625000000001,1608.4615384615386
2020-07-26,368.0,125460.0,0.0,124564.0,49.06666666666666,16728.0,4.6575,0.9315,1608.4615384615386
2020-07-27,327.0,125460.0,0.0,124605.0,43.6,16728.0,4.13859375,0.8277187500000001,1608.4615384615386
2020-07-28,292.0,125460.0,0.0,124640.0,38.93333333333333,16728.0,3.6956249999999997,0.739125,1608.4615384615386
2020-07-29,260.0,125460.0,0.0,124672.0,34.666666666666664,16728.0,3.2906249999999995,0.658125,1608.4615384615386
2020-07-30,234.0,125460.0,0.0,124698.0,31.2,16728.0,2.9615625,0.5923125,1608.4615384615386
2020-07-31,217.0,125461.0,1.0,124716.0,28.933333333333334,16728.13333333333,2.74640625,0.54928125,1608.474358974359
2020-08-01,196.0,125462.0,1.0,124738.0,26.133333333333333,16728.266666666666,2.480625,0.496125,1608.4871794871794
2020-08-02,180.0,125463.0,1.0,124755.0,24.0,16728.4,2.278125,0.45562500000000006,1608.5
2020-08-03,163.0,125463.0,0.0,124772.0,21.733333333333334,16728.4,2.06296875,0.41259375000000004,1608.5
2020-08-04,142.0,125463.0,0.0,124792.0,18.933333333333334,16728.4,1.7971875000000002,0.3594375000000001,1608.5
2020-08-05,129.0,125463.0,0.0,124805.0,17.2,16728.4,1.63265625,0.32653125,1608.5
2020-08-06,112.0,125463.0,0.0,124822.0,14.933333333333334,16728.4,1.4175,0.28350000000000003,1608.5
2020-08-07,101.0,125464.0,1.0,124834.0,13.466666666666667,16728.533333333333,1.27828125,0.25565625000000003,1608.5128205128206
2020-08-08,90.0,125465.0,1.0,124846.0,12.0,16728.666666666668,1.1390625,0.22781250000000003,1608.525641025641
2020-08-09,86.0,125465.0,0.0,124850.0,11.466666666666667,16728.666666666668,1.0884375,0.2176875,1608.525641025641
2020-08-10,81.0,125467.0,2.0,124857.0,10.8,16728.933333333334,1.02515625,0.20503125,1608.551282051282
2020-08-11,72.0,125467.0,0.0,124866.0,9.6,16728.933333333334,0.91125,0.18225000000000002,1608.551282051282
2020-08-12,65.0,125467.0,0.0,124873.0,8.666666666666666,16728.933333333334,0.8226562499999999,0.16453125,1608.551282051282
2020-08-13,59.0,125467.0,0.0,124879.0,7.866666666666666,16728.933333333334,0.74671875,0.14934375,1608.551282051282
2020-08-14,52.0,125467.0,0.0,124886.0,6.933333333333334,16728.933333333334,0.6581250000000001,0.13162500000000002,1608.551282051282
2020-08-15,48.0,125467.0,0.0,124890.0,6.4,16728.933333333334,0.6075,0.12150000000000001,1608.551282051282
2020-08-16,45.0,125467.0,0.0,124893.0,6.0,16728.933333333334,0.56953125,0.11390625000000001,1608.551282051282
2020-08-17,41.0,125467.0,0.0,124897.0,5.466666666666667,16728.933333333334,0.51890625,0.10378125,1608.551282051282
2020-08-18,35.0,125467.0,0.0,124903.0,4.666666666666667,16728.933333333334,0.44296875,0.08859375000000001,1608.551282051282
2020-08-19,32.0,125467.0,0.0,124906.0,4.266666666666667,16728.933333333334,0.40499999999999997,0.081,1608.551282051282
2020-08-20,30.0,125467.0,0.0,124908.0,4.0,16728.933333333334,0.3796875,0.0759375,1608.551282051282
2020-08-21,27.0,125467.0,0.0,124911.0,3.6,16728.933333333334,0.34171875,0.06834375000000001,1608.551282051282
2020-08-22,25.0,125467.0,0.0,124913.0,3.3333333333333335,16728.933333333334,0.31640625,0.06328125,1608.551282051282
2020-08-23,24.0,125467.0,0.0,124914.0,3.2,16728.933333333334,0.30375,0.060750000000000005,1608.551282051282
2020-08-24,23.0,125467.0,0.0,124915.0,3.0666666666666664,16728.933333333334,0.29109375,0.05821875,1608.551282051282
2020-08-25,21.0,125467.0,0.0,124917.0,2.8,16728.933333333334,0.26578124999999997,0.053156249999999995,1608.551282051282
2020-08-26,20.0,125467.0,0.0,124918.0,2.6666666666666665,16728.933333333334,0.253125,0.050625,1608.551282051282
2020-08-27,16.0,125467.0,0.0,124922.0,2.1333333333333333,16728.933333333334,0.20249999999999999,0.0405,1608.551282051282
2020-08-28,15.0,125467.0,0.0,124923.0,2.0,16728.933333333334,0.18984375,0.03796875,1608.551282051282
2020-08-29,13.0,125467.0,0.0,124925.0,1.7333333333333334,16728.933333333334,0.16453125000000002,0.032906250000000005,1608.551282051282
2020-08-30,13.0,125467.0,0.0,124925.0,1.7333333333333334,16728.933333333334,0.16453125000000002,0.032906250000000005,1608.551282051282
2020-08-31,10.0,125467.0,0.0,124928.0,1.3333333333333333,16728.933333333334,0.1265625,0.0253125,1608.551282051282
2020-09-01,9.0,125467.0,0.0,124929.0,1.2,16728.933333333334,0.11390625,0.022781250000000003,1608.551282051282
2020-09-02,9.0,125467.0,0.0,124929.0,1.2,16728.933333333334,0.11390625,0.022781250000000003,1608.551282051282
2020-09-03,7.0,125467.0,0.0,124931.0,0.9333333333333333,16728.933333333334,0.08859375,0.017718750000000002,1608.551282051282
2020-09-04,6.0,125467.0,0.0,124932.0,0.8,16728.933333333334,0.0759375,0.015187500000000001,1608.551282051282
2020-09-05,4.0,125467.0,0.0,124934.0,0.5333333333333333,16728.933333333334,0.050624999999999996,0.010125,1608.551282051282
2020-09-06,4.0,125467.0,0.0,124934.0,0.5333333333333333,16728.933333333334,0.050624999999999996,0.010125,1608.551282051282
2020-09-07,3.0,125467.0,0.0,124935.0,0.4,16728.933333333334,0.03796875,0.007593750000000001,1608.551282051282
2020-09-08,3.0,125467.0,0.0,124935.0,0.4,16728.933333333334,0.03796875,0.007593750000000001,1608.551282051282
2020-09-09,3.0,125467.0,0.0,124935.0,0.4,16728.933333333334,0.03796875,0.007593750000000001,1608.551282051282
2020-09-10,2.0,125467.0,0.0,124936.0,0.26666666666666666,16728.933333333334,0.025312499999999998,0.0050625,1608.551282051282
2020-09-11,2.0,125467.0,0.0,124936.0,0.26666666666666666,16728.933333333334,0.025312499999999998,0.0050625,1608.551282051282
2020-09-12,2.0,125467.0,0.0,124936.0,0.26666666666666666,16728.933333333334,0.025312499999999998,0.0050625,1608.551282051282
2020-09-13,2.0,125467.0,0.0,124936.0,0.26666666666666666,16728.933333333334,0.025312499999999998,0.0050625,1608.551282051282
2020-09-14,2.0,125467.0,0.0,124936.0,0.26666666666666666,16728.933333333334,0.025312499999999998,0.0050625,1608.551282051282
2020-09-15,2.0,125467.0,0.0,124936.0,0.26666666666666666,16728.933333333334,0.025312499999999998,0.0050625,1608.551282051282
